14703;1002740;2;04/05/2018
13990;1003238;1;04/05/2018
12714;1001570;1;04/05/2018
12248;1000494;1;04/05/2018
12487;1000112;1;04/05/2018
11350;1003099;2;04/05/2018
10206;1001503;2;04/05/2018
11073;1003015;1;04/05/2018
13810;1000935;2;04/05/2018
15105;1003597;2;04/05/2018
13159;1002974;2;04/05/2018
13666;1003179;2;05/05/2018
14516;1001850;1;05/05/2018
11432;1003808;2;05/05/2018
14046;1001223;2;05/05/2018
10302;1002823;1;05/05/2018
14974;1001428;1;05/05/2018
11851;1001368;2;05/05/2018
11287;1000396;1;05/05/2018
12248;1000494;2;05/05/2018
11620;1003480;2;05/05/2018
10749;1002972;2;05/05/2018
12050;1003046;1;05/05/2018
10712;1000087;1;05/05/2018
10173;1003825;1;05/05/2018
10735;1001784;1;05/05/2018
11393;1003480;1;05/05/2018
15105;1003382;1;05/05/2018
12767;1001784;1;05/05/2018
12363;1002209;1;05/05/2018
12236;1003584;1;05/05/2018
13020;1000100;2;05/05/2018
10665;1000908;1;05/05/2018
12355;1002162;2;05/05/2018
11976;1001314;1;05/05/2018
13545;1001994;2;05/05/2018
11650;1000100;1;05/05/2018
13674;1000494;1;05/05/2018
10161;1002380;2;05/05/2018
15244;1001223;2;05/05/2018
11893;1003880;2;05/05/2018
15000;1000773;2;05/05/2018
10173;1003825;2;06/05/2018
10808;1003798;1;06/05/2018
12964;1001967;2;06/05/2018
10105;1001735;1;06/05/2018
12631;1002330;2;06/05/2018
10488;1001167;1;06/05/2018
12084;1003025;2;06/05/2018
11526;1003790;2;06/05/2018
14344;1002494;1;06/05/2018
11109;1001926;1;06/05/2018
13990;1003238;2;06/05/2018
12122;1000786;1;06/05/2018
12955;1003584;2;06/05/2018
14828;1001507;1;06/05/2018
10385;1003003;2;06/05/2018
10232;1000681;1;06/05/2018
12560;1002095;2;06/05/2018
11329;1001116;1;06/05/2018
11774;1000658;1;06/05/2018
12740;1000409;1;06/05/2018
11319;1000585;1;06/05/2018
12140;1002645;2;06/05/2018
10051;1002645;2;06/05/2018
11033;1002222;1;06/05/2018
11697;1003147;2;06/05/2018
12401;1000354;1;06/05/2018
10080;1002247;1;06/05/2018
10588;1001766;2;06/05/2018
15141;1003577;1;06/05/2018
13392;1000935;1;06/05/2018
11200;1000494;2;06/05/2018
14526;1002974;2;06/05/2018
14146;1000752;1;06/05/2018
14852;1002292;1;06/05/2018
10669;1002093;1;06/05/2018
12499;1000409;1;06/05/2018
12489;1001614;1;06/05/2018
14514;1000794;1;06/05/2018
12303;1000417;2;06/05/2018
11178;1002784;1;06/05/2018
13125;1000048;2;06/05/2018
11116;1002494;2;07/05/2018
11073;1003015;2;07/05/2018
14768;1003430;1;07/05/2018
15030;1000494;2;07/05/2018
12327;1003105;1;07/05/2018
10136;1000658;2;07/05/2018
13011;1003525;1;07/05/2018
12839;1002972;1;07/05/2018
10161;1003076;1;07/05/2018
11578;1002990;1;07/05/2018
15058;1003480;2;07/05/2018
14064;1003355;2;07/05/2018
14085;1003834;2;07/05/2018
11430;1003155;1;07/05/2018
11662;1002196;2;07/05/2018
14344;1002494;2;07/05/2018
13569;1003726;1;07/05/2018
10377;1000685;2;07/05/2018
14795;1002431;2;07/05/2018
13793;1003776;1;07/05/2018
15020;1001625;2;07/05/2018
10206;1001428;1;07/05/2018
13785;1000134;1;07/05/2018
14900;1001286;2;07/05/2018
12991;1000942;2;07/05/2018
12656;1001262;2;07/05/2018
10304;1000617;2;07/05/2018
12813;1003099;1;07/05/2018
11081;1000583;2;07/05/2018
11650;1000100;2;07/05/2018
14991;1002146;1;07/05/2018
11953;1000942;1;07/05/2018
14514;1000794;2;07/05/2018
10516;1001405;1;07/05/2018
10644;1003223;1;07/05/2018
13818;1000255;1;07/05/2018
13136;1000991;1;07/05/2018
13392;1000935;2;07/05/2018
15217;1000820;1;07/05/2018
11676;1003776;1;07/05/2018
12350;1000245;2;08/05/2018
14852;1002292;2;08/05/2018
11300;1002494;1;08/05/2018
13912;1003355;2;08/05/2018
14974;1001428;2;08/05/2018
12327;1003105;2;08/05/2018
10218;1002799;2;08/05/2018
10972;1003501;1;08/05/2018
13785;1000134;2;08/05/2018
10795;1003393;2;08/05/2018
12050;1003046;2;08/05/2018
11918;1001743;2;08/05/2018
11287;1000396;2;08/05/2018
11271;1003355;1;08/05/2018
13622;1001108;2;08/05/2018
12276;1003355;2;08/05/2018
10282;1003809;2;08/05/2018
14677;1001223;2;08/05/2018
11600;1000658;2;08/05/2018
12499;1000409;2;08/05/2018
11555;1003798;1;08/05/2018
10304;1000354;1;08/05/2018
12038;1001712;2;08/05/2018
10465;1002579;2;08/05/2018
14738;1000585;1;08/05/2018
10350;1001507;2;08/05/2018
10771;1000445;1;08/05/2018
12890;1000472;1;08/05/2018
12182;1001108;1;08/05/2018
12489;1001614;2;08/05/2018
13159;1002645;1;08/05/2018
13029;1002763;2;08/05/2018
14900;1001154;1;08/05/2018
12286;1000751;2;08/05/2018
14128;1000269;1;09/05/2018
14356;1002008;2;09/05/2018
12839;1002972;2;09/05/2018
10775;1001389;1;09/05/2018
15162;1001889;2;09/05/2018
15121;1002457;2;09/05/2018
10948;1001536;1;09/05/2018
12691;1003584;1;09/05/2018
12182;1001108;2;09/05/2018
12758;1001397;1;09/05/2018
12489;1001300;1;09/05/2018
14621;1000317;1;09/05/2018
12813;1003099;2;09/05/2018
14146;1000752;2;09/05/2018
14526;1002579;1;09/05/2018
11817;1003087;1;09/05/2018
14900;1001154;2;09/05/2018
13674;1000494;2;09/05/2018
14768;1003430;2;09/05/2018
15217;1000820;2;09/05/2018
11428;1000317;2;09/05/2018
13174;1000245;2;09/05/2018
12356;1000224;1;09/05/2018
12487;1000112;2;09/05/2018
11687;1001994;2;09/05/2018
10045;1003584;1;09/05/2018
10418;1002311;2;09/05/2018
13100;1000332;1;09/05/2018
13460;1002000;1;09/05/2018
11940;1000087;1;09/05/2018
12945;1002247;2;09/05/2018
13407;1002605;2;09/05/2018
11697;1003127;1;09/05/2018
13113;1003025;2;09/05/2018
15160;1000532;1;09/05/2018
10465;1002457;1;10/05/2018
15244;1003473;1;10/05/2018
11976;1001314;2;10/05/2018
11319;1000585;2;10/05/2018
14621;1000317;2;10/05/2018
12236;1003584;2;10/05/2018
13113;1002990;1;10/05/2018
13329;1001503;1;10/05/2018
15141;1003577;2;10/05/2018
12740;1000409;2;10/05/2018
11676;1003776;2;10/05/2018
10206;1001428;2;10/05/2018
15105;1003382;2;10/05/2018
13159;1002645;2;10/05/2018
12691;1003584;2;10/05/2018
11051;1001357;1;10/05/2018
10105;1001735;2;10/05/2018
12991;1000606;1;10/05/2018
10182;1000712;1;10/05/2018
10916;1000861;1;10/05/2018
11300;1002494;2;10/05/2018
14748;1002292;1;10/05/2018
12179;1000067;1;10/05/2018
13813;1003223;1;10/05/2018
10665;1000908;2;10/05/2018
11264;1001550;2;10/05/2018
14304;1002943;1;10/05/2018
11430;1003155;2;10/05/2018
12489;1001300;2;10/05/2018
13569;1003726;2;10/05/2018
10749;1002710;1;10/05/2018
10027;1000617;1;10/05/2018
12395;1001745;2;10/05/2018
10238;1003099;1;10/05/2018
11940;1000087;2;11/05/2018
14828;1001507;2;11/05/2018
11178;1002784;2;11/05/2018
12680;1002484;2;11/05/2018
15179;1000680;2;11/05/2018
12907;1003252;1;11/05/2018
10614;1000409;1;11/05/2018
14542;1003624;1;11/05/2018
12363;1002209;2;11/05/2018
11774;1000658;2;11/05/2018
11109;1001926;2;11/05/2018
10302;1002823;2;11/05/2018
13818;1000255;2;11/05/2018
10470;1000494;1;11/05/2018
10516;1001405;2;11/05/2018
14444;1000037;2;11/05/2018
12401;1000354;2;11/05/2018
13421;1003215;1;11/05/2018
10161;1003076;2;11/05/2018
14659;1000559;2;11/05/2018
14516;1001850;2;11/05/2018
12875;1001507;1;11/05/2018
11393;1003480;2;11/05/2018
13356;1003726;2;11/05/2018
10735;1001784;2;11/05/2018
13100;1000332;2;11/05/2018
13074;1003140;1;11/05/2018
12198;1003054;1;11/05/2018
10264;1002117;1;11/05/2018
11551;1002180;2;11/05/2018
10266;1000751;1;11/05/2018
10027;1000617;2;11/05/2018
12714;1001570;2;11/05/2018
13289;1001443;1;11/05/2018
10775;1001389;2;11/05/2018
14128;1000269;2;11/05/2018
15160;1000532;2;11/05/2018
10232;1000681;2;12/05/2018
11502;1000845;1;12/05/2018
11024;1003426;2;12/05/2018
13015;1001376;2;12/05/2018
11287;1000269;1;12/05/2018
10032;1002720;1;12/05/2018
12880;1003617;2;12/05/2018
11801;1001745;2;12/05/2018
14613;1001182;1;12/05/2018
12691;1003577;1;12/05/2018
14044;1002611;2;12/05/2018
15194;1002983;2;12/05/2018
13421;1003215;2;12/05/2018
14738;1000585;2;12/05/2018
12105;1002359;1;12/05/2018
13113;1002990;2;12/05/2018
12093;1003430;1;12/05/2018
13364;1002223;1;12/05/2018
11043;1003584;1;12/05/2018
11033;1003214;1;12/05/2018
14243;1000908;1;12/05/2018
14658;1002180;1;12/05/2018
10537;1003215;2;12/05/2018
13074;1003140;2;12/05/2018
15162;1001886;1;12/05/2018
11687;1001745;1;12/05/2018
14991;1002146;2;12/05/2018
10972;1003501;2;12/05/2018
13856;1003070;2;12/05/2018
12767;1001784;2;12/05/2018
10948;1001536;2;12/05/2018
11817;1003087;2;12/05/2018
12785;1002840;1;12/05/2018
11578;1002990;2;12/05/2018
10488;1001167;2;12/05/2018
14189;1001505;1;13/05/2018
11953;1000942;2;13/05/2018
13473;1000773;1;13/05/2018
11744;1000908;1;13/05/2018
13813;1003223;2;13/05/2018
12401;1000245;1;13/05/2018
11221;1001784;1;13/05/2018
10669;1002093;2;13/05/2018
11033;1003214;2;13/05/2018
13674;1000378;1;13/05/2018
13289;1001443;2;13/05/2018
12356;1000224;2;13/05/2018
15179;1000269;1;13/05/2018
13460;1002000;2;13/05/2018
11404;1002924;1;13/05/2018
15000;1000402;1;13/05/2018
10068;1000025;1;13/05/2018
14503;1002974;1;13/05/2018
10094;1000332;1;13/05/2018
10051;1002605;1;13/05/2018
12448;1003223;1;13/05/2018
12153;1003147;1;13/05/2018
14516;1001639;1;13/05/2018
14547;1002209;2;13/05/2018
10470;1000494;2;13/05/2018
10304;1000354;2;13/05/2018
12890;1000472;2;13/05/2018
10238;1003099;2;13/05/2018
15116;1002051;1;14/05/2018
10691;1003147;1;14/05/2018
10565;1000877;1;14/05/2018
12535;1001348;2;14/05/2018
10331;1002799;1;14/05/2018
10580;1002380;1;14/05/2018
14526;1002579;2;14/05/2018
14304;1002943;2;14/05/2018
10749;1002710;2;14/05/2018
11555;1003798;2;14/05/2018
12875;1001507;2;14/05/2018
10465;1002457;2;14/05/2018
12758;1001397;2;14/05/2018
12930;1000472;1;14/05/2018
12448;1003223;2;14/05/2018
11033;1002222;2;14/05/2018
10173;1003726;1;14/05/2018
13136;1000991;2;14/05/2018
13503;1000658;1;14/05/2018
14852;1002008;1;14/05/2018
11081;1000532;1;14/05/2018
10266;1000751;2;14/05/2018
15162;1001886;2;14/05/2018
11406;1001994;1;14/05/2018
12093;1003430;2;14/05/2018
11744;1000908;2;14/05/2018
12716;1002265;1;14/05/2018
13940;1001505;1;14/05/2018
11367;1001505;1;14/05/2018
10045;1003584;2;14/05/2018
12001;1000402;1;14/05/2018
10302;1002504;1;14/05/2018
11287;1000269;2;14/05/2018
13793;1003776;2;14/05/2018
10849;1000820;1;15/05/2018
14356;1001967;1;15/05/2018
12930;1000472;2;15/05/2018
11247;1000048;1;15/05/2018
12499;1000378;1;15/05/2018
12785;1002840;2;15/05/2018
10161;1002330;1;15/05/2018
11502;1000845;2;15/05/2018
12044;1003426;1;15/05/2018
10589;1003904;1;15/05/2018
12401;1000245;2;15/05/2018
10032;1002720;2;15/05/2018
14852;1002008;2;15/05/2018
11221;1001784;2;15/05/2018
11271;1003355;2;15/05/2018
14613;1001182;2;15/05/2018
10564;1000037;1;15/05/2018
12327;1003099;1;15/05/2018
12907;1003252;2;15/05/2018
13734;1000877;1;15/05/2018
14352;1001279;1;15/05/2018
10771;1000445;2;15/05/2018
13214;1001348;1;15/05/2018
13020;1003790;1;15/05/2018
12179;1000067;2;15/05/2018
11697;1003127;2;15/05/2018
10115;1002983;1;15/05/2018
10331;1002799;2;15/05/2018
10051;1002605;2;16/05/2018
10712;1000087;2;16/05/2018
11012;1002292;1;16/05/2018
11953;1000843;1;16/05/2018
10068;1000025;2;16/05/2018
10282;1003584;1;16/05/2018
11650;1003750;1;16/05/2018
14542;1001203;1;16/05/2018
13632;1001507;2;16/05/2018
11687;1001745;2;16/05/2018
13586;1002134;1;16/05/2018
12593;1000658;2;16/05/2018
12574;1003808;1;16/05/2018
11043;1003584;2;16/05/2018
15179;1000269;2;16/05/2018
14584;1001223;1;16/05/2018
11869;1000199;1;16/05/2018
12691;1003577;2;16/05/2018
12288;1003099;2;16/05/2018
10264;1002117;2;16/05/2018
11817;1002983;1;16/05/2018
13011;1003525;2;16/05/2018
13304;1001784;1;16/05/2018
13232;1002605;1;17/05/2018
11720;1000354;1;17/05/2018
10094;1000332;2;17/05/2018
11139;1002799;1;17/05/2018
12179;1003676;1;17/05/2018
13392;1000794;1;17/05/2018
14356;1001967;2;17/05/2018
14167;1003708;1;17/05/2018
13174;1000025;1;17/05/2018
11869;1000199;2;17/05/2018
12362;1001793;1;17/05/2018
11033;1001942;1;17/05/2018
10465;1002146;1;17/05/2018
14542;1003624;2;17/05/2018
12355;1002000;1;17/05/2018
10827;1000445;1;17/05/2018
14444;1003808;1;17/05/2018
13136;1000685;1;17/05/2018
11834;1000752;1;17/05/2018
10665;1000845;1;17/05/2018
15244;1003473;2;17/05/2018
12093;1003338;1;17/05/2018
14613;1001167;1;18/05/2018
13289;1001248;1;18/05/2018
10637;1001203;1;18/05/2018
11526;1003473;1;18/05/2018
10282;1003584;2;18/05/2018
14658;1002180;2;18/05/2018
10905;1002117;1;18/05/2018
13364;1002223;2;18/05/2018
12618;1000096;1;18/05/2018
12198;1003054;2;18/05/2018
10916;1000861;2;18/05/2018
13654;1003525;1;18/05/2018
10161;1002330;2;18/05/2018
14900;1000786;1;18/05/2018
15000;1000402;2;18/05/2018
13863;1000175;1;18/05/2018
12153;1003147;2;18/05/2018
12478;1001042;1;18/05/2018
10795;1003147;1;18/05/2018
11024;1003214;1;18/05/2018
11428;1003825;1;18/05/2018
10580;1002380;2;18/05/2018
12122;1000786;2;18/05/2018
11650;1003750;2;18/05/2018
10665;1000845;2;18/05/2018
14820;1000112;1;18/05/2018
10808;1003798;2;18/05/2018
14218;1002535;1;18/05/2018
13674;1000378;2;18/05/2018
10322;1002484;1;18/05/2018
13192;1003252;1;18/05/2018
11441;1001872;1;18/05/2018
11313;1000472;1;18/05/2018
14795;1002160;1;18/05/2018
14423;1003279;1;18/05/2018
13473;1000773;2;18/05/2018
14715;1001833;1;18/05/2018
14574;1002740;1;18/05/2018
13785;1003904;1;18/05/2018
13392;1000794;2;18/05/2018
11367;1001505;2;19/05/2018
14677;1000911;1;19/05/2018
10589;1003904;2;19/05/2018
10465;1002146;2;19/05/2018
15215;1003853;1;19/05/2018
13407;1002265;1;19/05/2018
13503;1000658;2;19/05/2018
11166;1003382;1;19/05/2018
14503;1002974;2;19/05/2018
11953;1000843;2;19/05/2018
11551;1001850;1;19/05/2018
10080;1002247;2;19/05/2018
15116;1002051;2;19/05/2018
11329;1001116;2;19/05/2018
14542;1001203;2;19/05/2018
13390;1000027;1;19/05/2018
11012;1002292;2;19/05/2018
12179;1003676;2;19/05/2018
11024;1003214;2;19/05/2018
13015;1001284;1;19/05/2018
12105;1002359;2;19/05/2018
14423;1003279;2;19/05/2018
14621;1003880;1;19/05/2018
10614;1000409;2;19/05/2018
14952;1002755;1;19/05/2018
10873;1003263;1;19/05/2018
13654;1003525;2;19/05/2018
10669;1001793;1;19/05/2018
13174;1000025;2;19/05/2018
13990;1003025;1;20/05/2018
12258;1001240;1;20/05/2018
14974;1001368;1;20/05/2018
10588;1001503;1;20/05/2018
10827;1000445;2;20/05/2018
12487;1003790;1;20/05/2018
10537;1003179;1;20/05/2018
14019;1001443;1;20/05/2018
14584;1001223;2;20/05/2018
14378;1000323;1;20/05/2018
13214;1001348;2;20/05/2018
14516;1001639;2;20/05/2018
13694;1002330;1;20/05/2018
13125;1003695;1;20/05/2018
14677;1000911;2;20/05/2018
11081;1000532;2;20/05/2018
10139;1000964;1;20/05/2018
11420;1003099;1;20/05/2018
12327;1003099;2;20/05/2018
10178;1000583;1;20/05/2018
14352;1001279;2;20/05/2018
11720;1000354;2;20/05/2018
14574;1002740;2;20/05/2018
10232;1000317;1;20/05/2018
13304;1001784;2;20/05/2018
14189;1001505;2;20/05/2018
10669;1001793;2;20/05/2018
10644;1003223;2;20/05/2018
14372;1003054;1;20/05/2018
12716;1002265;2;20/05/2018
13586;1002134;2;21/05/2018
14852;1001745;1;21/05/2018
12930;1000100;1;21/05/2018
10565;1000877;2;21/05/2018
12499;1000378;2;21/05/2018
14738;1000583;1;21/05/2018
15162;1001811;1;21/05/2018
11081;1000402;1;21/05/2018
14167;1003708;2;21/05/2018
12001;1000402;2;21/05/2018
10322;1002484;2;21/05/2018
13610;1000269;1;21/05/2018
11432;1003459;1;21/05/2018
11247;1000048;2;21/05/2018
12560;1002051;1;21/05/2018
11490;1000037;1;21/05/2018
14613;1001167;2;21/05/2018
11430;1002840;1;21/05/2018
10916;1000845;1;21/05/2018
12829;1001335;1;21/05/2018
10238;1003076;1;21/05/2018
14243;1000908;2;21/05/2018
10564;1000037;2;21/05/2018
13011;1003190;1;21/05/2018
13694;1002330;2;21/05/2018
14748;1002292;2;21/05/2018
13990;1003025;2;21/05/2018
10266;1000354;1;22/05/2018
13836;1001335;1;22/05/2018
13912;1003099;1;22/05/2018
10465;1002051;1;22/05/2018
10178;1000583;2;22/05/2018
10410;1001661;1;22/05/2018
12044;1003426;2;22/05/2018
14659;1000129;1;22/05/2018
13982;1002223;1;22/05/2018
10182;1000712;2;22/05/2018
14738;1000583;2;22/05/2018
15162;1001811;2;22/05/2018
12930;1000100;2;22/05/2018
13875;1002117;1;22/05/2018
11404;1002924;2;22/05/2018
10951;1002633;1;22/05/2018
12355;1002000;2;22/05/2018
10916;1000845;2;22/05/2018
14444;1003808;2;22/05/2018
12574;1003808;2;22/05/2018
15101;1003124;1;22/05/2018
13785;1003904;2;22/05/2018
11676;1003708;1;22/05/2018
11460;1002983;1;22/05/2018
10614;1000269;1;22/05/2018
11081;1000402;2;22/05/2018
13011;1003190;2;22/05/2018
14820;1000112;2;22/05/2018
14218;1002535;2;22/05/2018
11313;1000472;2;22/05/2018
11105;1001505;1;22/05/2018
11051;1001357;2;22/05/2018
11650;1003584;1;22/05/2018
11697;1003015;1;23/05/2018
13734;1000877;2;23/05/2018
10691;1003147;2;23/05/2018
14795;1002160;2;23/05/2018
14584;1000877;1;23/05/2018
13490;1003651;1;23/05/2018
13329;1001503;2;23/05/2018
13289;1001248;2;23/05/2018
10375;1000151;1;23/05/2018
12991;1000606;2;23/05/2018
14991;1002008;1;23/05/2018
13366;1002051;1;23/05/2018
13545;1001745;1;23/05/2018
14423;1003025;1;23/05/2018
14189;1001428;1;23/05/2018
10264;1001872;1;23/05/2018
13760;1003098;1;23/05/2018
10385;1002884;1;23/05/2018
14952;1002755;2;23/05/2018
12217;1001811;1;23/05/2018
12656;1000908;1;23/05/2018
13192;1003252;2;23/05/2018
13136;1000685;2;23/05/2018
15244;1001182;1;23/05/2018
11460;1002983;2;23/05/2018
10637;1001203;2;23/05/2018
13020;1003790;2;24/05/2018
14516;1001348;1;24/05/2018
11551;1001850;2;24/05/2018
11662;1001886;1;24/05/2018
10173;1003726;2;24/05/2018
12499;1000151;1;24/05/2018
11420;1003099;2;24/05/2018
12691;1003304;1;24/05/2018
11441;1001872;2;24/05/2018
15244;1001182;2;24/05/2018
12930;1000037;1;24/05/2018
12217;1001811;2;24/05/2018
12618;1000096;2;24/05/2018
12945;1002209;1;24/05/2018
10873;1003263;2;24/05/2018
11817;1002983;2;24/05/2018
14602;1000067;1;24/05/2018
12258;1001240;2;24/05/2018
11026;1001137;1;25/05/2018
13940;1001505;2;25/05/2018
13875;1002117;2;25/05/2018
12487;1003790;2;25/05/2018
10045;1003393;1;25/05/2018
13136;1000680;1;25/05/2018
10027;1000354;1;25/05/2018
10105;1001513;1;25/05/2018
13390;1000027;2;25/05/2018
10139;1000964;2;25/05/2018
12448;1003140;1;25/05/2018
12018;1003099;1;25/05/2018
14715;1001833;2;25/05/2018
13900;1002983;1;25/05/2018
11406;1001994;2;25/05/2018
13760;1003098;2;25/05/2018
14768;1003355;1;25/05/2018
12248;1000269;1;25/05/2018
10042;1003279;1;25/05/2018
11313;1000417;1;25/05/2018
12618;1003695;1;25/05/2018
12945;1002209;2;25/05/2018
10302;1002504;2;25/05/2018
10375;1000151;2;25/05/2018
12426;1002974;1;26/05/2018
12248;1000269;2;26/05/2018
14602;1000067;2;26/05/2018
11287;1000100;1;26/05/2018
11428;1003825;2;26/05/2018
12964;1001811;1;26/05/2018
13356;1003417;1;26/05/2018
11834;1000752;2;26/05/2018
13232;1002605;2;26/05/2018
12448;1003140;2;26/05/2018
12362;1001793;2;26/05/2018
10666;1003834;1;26/05/2018
12808;1000402;1;26/05/2018
12401;1003853;1;26/05/2018
13490;1003651;2;26/05/2018
13734;1000685;1;26/05/2018
11393;1003426;1;26/05/2018
13029;1002690;1;26/05/2018
10943;1002073;1;26/05/2018
14064;1003252;1;26/05/2018
10232;1000317;2;26/05/2018
14514;1000681;1;26/05/2018
11139;1002799;2;26/05/2018
14372;1003054;2;26/05/2018
11763;1001240;1;26/05/2018
14356;1000255;1;26/05/2018
10666;1003834;2;27/05/2018
10712;1003708;1;27/05/2018
11026;1001137;2;27/05/2018
12044;1003382;1;27/05/2018
15215;1003853;2;27/05/2018
10032;1002380;1;27/05/2018
11817;1002579;1;27/05/2018
14046;1001018;1;27/05/2018
11404;1002505;1;27/05/2018
13813;1003070;1;27/05/2018
15217;1000752;1;27/05/2018
14243;1000894;1;27/05/2018
11502;1000681;1;27/05/2018
14659;1000129;2;27/05/2018
10105;1001513;2;27/05/2018
14584;1000877;2;27/05/2018
14378;1000323;2;27/05/2018
11697;1003015;2;27/05/2018
13863;1000175;2;27/05/2018
13614;1000532;1;27/05/2018
11081;1000100;1;27/05/2018
13785;1003825;1;27/05/2018
11620;1003223;1;27/05/2018
12063;1002090;1;27/05/2018
13356;1003417;2;27/05/2018
11600;1000606;1;27/05/2018
11460;1002720;1;27/05/2018
12964;1001811;2;28/05/2018
14602;1003904;1;28/05/2018
11600;1000606;2;28/05/2018
10496;1002690;1;28/05/2018
13304;1001766;1;28/05/2018
12426;1002974;2;28/05/2018
14852;1001745;2;28/05/2018
12018;1003099;2;28/05/2018
11441;1001818;1;28/05/2018
13654;1003417;1;28/05/2018
13921;1001223;1;28/05/2018
13192;1003054;1;28/05/2018
10666;1003651;1;28/05/2018
11817;1000100;1;28/05/2018
10350;1001248;1;28/05/2018
14218;1002292;1;28/05/2018
14135;1002093;1;28/05/2018
11026;1000843;1;28/05/2018
15030;1000396;1;28/05/2018
12350;1000060;1;29/05/2018
12880;1003393;1;29/05/2018
13666;1002983;1;29/05/2018
14584;1000606;1;29/05/2018
13569;1003435;1;29/05/2018
13065;1002611;1;29/05/2018
10042;1003279;2;29/05/2018
15160;1000417;1;29/05/2018
10564;1003708;1;29/05/2018
13020;1003550;1;29/05/2018
11200;1000417;1;29/05/2018
11116;1002196;1;29/05/2018
12800;1000087;1;29/05/2018
13875;1001978;1;29/05/2018
13125;1003695;2;29/05/2018
13818;1000134;1;29/05/2018
13836;1001335;2;29/05/2018
14659;1003825;1;29/05/2018
11428;1003638;1;29/05/2018
10051;1002535;1;29/05/2018
13525;1001570;1;29/05/2018
11043;1003293;1;29/05/2018
12856;1001057;1;29/05/2018
10444;1000617;1;29/05/2018
12179;1003304;1;29/05/2018
15244;1003338;1;29/05/2018
14526;1002504;1;29/05/2018
11893;1003617;1;29/05/2018
14542;1003393;1;29/05/2018
10691;1003087;1;29/05/2018
12606;1003214;1;29/05/2018
14344;1002359;1;29/05/2018
13818;1003695;1;29/05/2018
10322;1002265;1;29/05/2018
14318;1000843;1;29/05/2018
14444;1003584;1;29/05/2018
10385;1002884;2;29/05/2018
10577;1001872;1;30/05/2018
10496;1002690;2;30/05/2018
11918;1001443;1;30/05/2018
10580;1002162;1;30/05/2018
11350;1002799;1;30/05/2018
10161;1002972;1;30/05/2018
11271;1003070;1;30/05/2018
13100;1000129;1;30/05/2018
15162;1001661;1;30/05/2018
11851;1001137;1;30/05/2018
11367;1001262;1;30/05/2018
13964;1001886;1;30/05/2018
11981;1003726;1;30/05/2018
14281;1002311;1;30/05/2018
13015;1000911;1;30/05/2018
11801;1001718;1;30/05/2018
12356;1000060;1;30/05/2018
11687;1001595;1;30/05/2018
10377;1000583;1;30/05/2018
10972;1003223;1;30/05/2018
10951;1002633;2;30/05/2018
11404;1002505;2;30/05/2018
13356;1003155;1;30/05/2018
12829;1001335;2;30/05/2018
10094;1000317;1;30/05/2018
10136;1000224;1;30/05/2018
12535;1001083;1;30/05/2018
15215;1003501;1;30/05/2018
13214;1001057;1;30/05/2018
13734;1000685;2;30/05/2018
11720;1000112;1;30/05/2018
12964;1001507;1;30/05/2018
15179;1003880;1;30/05/2018
13810;1000894;1;30/05/2018
13178;1002681;1;30/05/2018
12785;1002823;1;30/05/2018
10264;1001872;2;31/05/2018
11105;1001685;1;31/05/2018
14167;1003341;1;31/05/2018
11109;1001850;1;31/05/2018
12153;1002983;1;31/05/2018
12286;1000402;1;31/05/2018
11221;1001532;1;31/05/2018
11420;1003003;1;31/05/2018
11632;1000964;1;31/05/2018
15141;1003430;1;31/05/2018
13214;1001057;2;31/05/2018
12303;1000175;1;31/05/2018
14128;1003880;1;31/05/2018
10136;1000224;2;31/05/2018
12470;1003853;1;31/05/2018
13419;1002884;1;31/05/2018
10892;1002033;1;31/05/2018
11834;1000559;1;31/05/2018
10631;1000712;1;31/05/2018
10569;1001470;1;31/05/2018
12618;1003695;2;31/05/2018
12875;1001262;1;31/05/2018
12489;1001240;1;31/05/2018
14503;1002579;1;31/05/2018
12050;1002668;1;31/05/2018
14715;1001507;1;31/05/2018
12955;1003525;1;31/05/2018
15105;1003206;1;31/05/2018
14256;1002180;1;31/05/2018
14795;1001926;1;31/05/2018
13421;1003127;1;31/05/2018
12362;1001639;1;31/05/2018
12363;1002051;1;31/05/2018
11033;1003076;1;31/05/2018
10173;1003430;1;31/05/2018
10916;1000733;1;31/05/2018
14356;1000255;2;31/05/2018
13011;1002983;1;31/05/2018
10027;1000354;2;31/05/2018
15046;1003087;1;01/06/2018
10470;1000170;1;01/06/2018
15038;1002862;1;01/06/2018
10178;1000332;1;01/06/2018
12758;1001389;1;01/06/2018
10496;1002535;1;01/06/2018
14852;1001712;1;01/06/2018
11953;1000786;1;01/06/2018
10139;1000935;1;01/06/2018
14738;1000514;1;01/06/2018
11976;1001154;1;01/06/2018
12656;1000908;2;01/06/2018
12593;1000269;1;01/06/2018
10042;1003215;1;01/06/2018
12198;1002983;1;01/06/2018
12182;1000820;1;01/06/2018
11178;1002605;1;01/06/2018
12448;1003105;1;01/06/2018
12526;1000680;1;01/06/2018
11139;1002755;1;01/06/2018
12350;1000060;2;01/06/2018
13734;1000269;1;01/06/2018
11476;1003676;1;01/06/2018
12084;1002969;1;01/06/2018
10637;1000894;1;01/06/2018
13010;1002710;1;01/06/2018
13174;1003676;1;01/06/2018
13113;1002633;1;01/06/2018
11869;1000060;1;01/06/2018
11319;1000514;1;01/06/2018
14044;1002292;1;01/06/2018
